time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
2.395833333333333,0.5718663487615723,-0.0899741426327225,4.901799136186678e-05,-3.20661412474248,-28.363975547713693,-0.0001563993104175067,-0.7162171577568481,-428.51709178383305,6.524494528902543e-05
2.4166666666666665,0.5712808280772627,-0.089879143297795,4.878529853771357e-05,-3.20450983640355,-28.334867425338892,-0.0001563542527183343,-0.714278976662798,-428.0762521901819,6.493940285947193e-05
2.4375,0.5706858875445542,-0.08978258756694418,4.8555901066557406e-05,-3.2023749198135683,-28.305293498133242,-0.0001563095920507829,-0.712307126514571,-427.62836476064143,6.463844723043458e-05
2.4583333333333335,0.5700813460357529,-0.0896844457467951,4.832974984912898e-05,-3.2002085469845865,-28.275244767302574,-0.00015626532670926882,-0.710301186052243,-427.17329321443606,6.434200017130595e-05
2.479166666666667,0.5694670183381481,-0.08958468747427827,4.810679644312964e-05,-3.1980098774837797,-28.244712031851687,-0.00015622145495272166,-0.708260718523366,-426.710898210984,6.404998486078755e-05
2.5000000000000004,0.5688427150496876,-0.089483281699359,4.7886993058219e-05,-3.195778056645653,-28.21368588340657,-0.00015617797500558613,-0.7061852727524714,-426.24103727148895,6.376232585981158e-05
2.520833333333334,0.5682082424710404,-0.08938019666729521,4.767029255084534e-05,-3.1935122136609797,-28.182156700859004,-0.00015613488505881394,-0.7040743843099107,-425.7635646978587,6.347894908499015e-05
2.5416666666666674,0.5675634024931908,-0.089275399900412,4.7456648418933104e-05,-3.191211459514084,-28.150114644789912,-0.0001560921832708454,-0.7019275768022853,-425.27833148828614,6.319978178258993e-05
2.562500000000001,0.5669079924861983,-0.08916885817938194,4.724601479645708e-05,-3.188874884734478,-28.1175496519483,-0.00015604986776858148,-0.6997443633542315,-424.7851852536276,6.292475250305308e-05
2.5833333333333344,0.5662418051795349,-0.08906053752399805,4.7038346447910784e-05,-3.1865015569235813,-28.084451429315774,-0.00015600793664834382,-0.6975242482604571,-424.28397012757017,6.265379107605556e-05
2.604166666666668,0.565564628544722,-0.08895040317342925,4.6833598762703275e-05,-3.184090518006033,-28.0508094482822,-0.00015596638797682466,-0.6952667289257555,-423.7745266784175,6.238682858613111e-05
2.6250000000000013,0.5648762456687584,-0.0888384195659454,4.66317277494949e-05,-3.181640781147303,-28.016612938367995,-0.000155925219792024,-0.692971298078933,-423.25669181407414,6.212379734886005e-05
2.645833333333335,0.5641764346308853,-0.08872455031810049,4.6432690030508256e-05,-3.1791513272624132,-27.98185088110848,-0.00015588443010417638,-0.690637446415023,-422.7302986894254,6.186463088765438e-05
2.6666666666666683,0.5634649683693183,-0.08860875820336234,4.623644283583017e-05,-3.176621101026542,-27.946512003444784,-0.00015584401689666406,-0.6882646656703044,-422.1951766063059,6.16092639111509e-05
2.6875000000000018,0.5627416145502094,-0.0884910051301767,4.604294399774408e-05,-3.1740490062722637,-27.910584771221206,-0.00015580397812691913,-0.6858524523228211,-421.65115091502446,6.13576322912508e-05
2.7083333333333353,0.5620061354297664,-0.08837125211945497,4.58521519451215e-05,-3.1714339006323806,-27.874057382347278,-0.00015576431172731163,-0.6834003120024702,-421.0980429108494,6.110967304183923e-05
2.7291666666666687,0.5612582877132258,-0.08824945928147365,4.5664025697913654e-05,-3.1687745892472408,-27.836917759801246,-0.00015572501560602527,-0.6809077648144806,-420.5356697280855,6.08653242982316e-05
2.750000000000002,0.5604978224115306,-0.08812558579217426,4.547852486179202e-05,-3.1660698173069117,-27.799153544521868,-0.0001556860876479199,-0.6783743518120313,-419.96384423245706,6.06245252974115e-05
2.7708333333333357,0.55972448469196,-0.0879995898688532,4.529560962298934e-05,-3.163318261133457,-27.760752087999062,-0.00015564752571538032,-0.6757996428880186,-419.38237490894153,6.0387216359131264e-05
2.791666666666669,0.5589380137286667,-0.08787142874523145,4.511524074341271e-05,-3.1605185174203445,-27.721700444860396,-0.00015560932764915156,-0.6731832465075553,-418.7910657495169,6.015333886797892e-05
2.8125000000000027,0.5581381425450033,-0.08774105864589275,4.493737955610754e-05,-3.1576690901304394,-27.68198536505199,-0.00015557149126915957,-0.6705248217277837,-418.1897161348025,5.992283525653327e-05
2.833333333333336,0.5573245978550114,-0.08760843476008165,4.4761987961176025e-05,-3.1547683743924435,-27.641593285976636,-0.00015553401437531843,-0.6678240932119685,-417.57812071503395,5.969564898976731e-05
2.8541666666666696,0.5564970998997455,-0.08747351121485236,4.458902842228265e-05,-3.1518146365190254,-27.600510324377062,-0.00015549689474832302,-0.6650808700871211,-416.95606928718496,5.947172455091594e-05
